date;ccl
1994-01-02;61.32
1994-01-09;62.56
1994-01-16;62.71
1994-01-23;64.6
1994-01-30;65.55
1994-02-06;68.91
1994-02-13;70.17
1994-02-20;68.84
1994-02-27;69.41
1994-03-06;69.88
1994-03-13;72.76
1994-03-20;73.38
1994-03-27;74.31
1994-04-03;74.67
1994-04-10;72.73
1994-04-17;72.85
1994-04-24;72.15
1994-05-01;70.19
1994-05-08;71.51
1994-05-15;69.23
1994-05-22;69.31
1994-05-29;70.77
1994-06-05;69.75
1994-06-12;70.65
1994-06-19;69.65
1994-06-26;69.46
1994-07-03;67.75
1994-07-10;64.75
1994-07-17;64.79
1994-07-24;65.87
1994-07-31;66.53
1994-08-07;67.75
1994-08-14;65.09
1994-08-21;66.64
1994-08-28;66.89
1994-09-04;66.29
1994-09-11;67.36
1994-09-18;66.87
1994-09-25;66.12
1994-10-02;65.74
1994-10-09;66.52
1994-10-16;66.22
1994-10-23;67.06
1994-10-30;65.6
1994-11-06;66.25
1994-11-13;66.79
1994-11-20;65.9
1994-11-27;65.36
1994-12-04;64.35
1994-12-11;65.38
1994-12-18;63.49
1994-12-25;61.35
1995-01-01;60.73
1995-01-08;59.15
1995-01-15;60.44
1995-01-22;58.89
1995-01-29;58.27
1995-02-05;56.96
1995-02-12;57.38
1995-02-19;59.41
1995-02-26;60.97
1995-03-05;62.9
1995-03-12;62.35
1995-03-19;61.43
1995-03-26;62.05
1995-04-02;64.63
1995-04-09;64.34
1995-04-16;63.43
1995-04-23;64.49
1995-04-30;61.4
1995-05-07;61.21
1995-05-14;62.06
1995-05-21;60.35
1995-05-28;59.98
1995-06-04;59.04
1995-06-11;58.78
1995-06-18;58.66
1995-06-25;57.21
1995-07-02;57.01
1995-07-09;57.12
1995-07-16;56.85
1995-07-23;55.94
1995-07-30;56.04
1995-08-06;58.04
1995-08-13;54.17
1995-08-20;53.04
1995-08-27;54.17
1995-09-03;54.4
1995-09-10;53.61
1995-09-17;53.43
1995-09-24;54.72
1995-10-01;54.46
1995-10-08;53.34
1995-10-15;52.34
1995-10-22;53.31
1995-10-29;52.73
1995-11-05;54.7
1995-11-12;54.86
1995-11-19;55.3
1995-11-26;55.39
1995-12-03;55.62
1995-12-10;55.48
1995-12-17;55.78
1995-12-24;55.3
1995-12-31;56.88
1996-01-07;56.54
1996-01-14;55.81
1996-01-21;57.25
1996-01-28;58.95
1996-02-04;58.12
1996-02-11;59.53
1996-02-18;60.39
1996-02-25;60.15
1996-03-03;60
1996-03-10;62.11
1996-03-17;60.33
1996-03-24;61.87
1996-03-31;61.11
1996-04-07;63.06
1996-04-14;63.89
1996-04-21;63.06
1996-04-28;63.65
1996-05-05;65.11
1996-05-12;64.31
1996-05-19;64.37
1996-05-26;63.63
1996-06-02;64.89
1996-06-09;64.61
1996-06-16;66.15
1996-06-23;64.78
1996-06-30;66.6
1996-07-07;65.11
1996-07-14;64.92
1996-07-21;66.06
1996-07-28;64.55
1996-08-04;64.48
1996-08-11;66.16
1996-08-18;65.83
1996-08-25;64.91
1996-09-01;66.22
1996-09-08;66.53
1996-09-15;65.97
1996-09-22;67.18
1996-09-29;67.53
1996-10-06;67.82
1996-10-13;69.01
1996-10-20;69.39
1996-10-27;70.44
1996-11-03;71.06
1996-11-10;72.7
1996-11-17;72.45
1996-11-24;74.44
1996-12-01;74.52
1996-12-08;76.35
1996-12-15;77.26
1996-12-22;77.69
1996-12-29;78.88
1997-01-05;80.32
1997-01-12;81.22
1997-01-19;82.02
1997-01-26;83.58
1997-02-02;83.98
1997-02-09;84.37
1997-02-16;85.2
1997-02-23;87.14
1997-03-02;90.73
1997-03-09;94.03
1997-03-16;95.17
1997-03-23;94.36
1997-03-30;95.78
1997-04-06;92.27
1997-04-13;90.04
1997-04-20;88.75
1997-04-27;89.3
1997-05-04;91.64
1997-05-11;93.35
1997-05-18;96.04
1997-05-25;97.55
1997-06-01;100.47
1997-06-08;101.96
1997-06-15;101.83
1997-06-22;97.48
1997-06-29;102.51
1997-07-06;100
1997-07-13;98.39
1997-07-20;96.75
1997-07-27;96.54
1997-08-03;97.73
1997-08-10;97.63
1997-08-17;96.11
1997-08-24;98.4
1997-08-31;98
1997-09-07;96.65
1997-09-14;95.98
1997-09-21;97.91
1997-09-28;99.31
1997-10-05;99.21
1997-10-12;100.56
1997-10-19;102.93
1997-10-26;101.2
1997-11-02;96.25
1997-11-09;90.1
1997-11-16;87.68
1997-11-23;88.06
1997-11-30;87.11
1997-12-07;86.59
1997-12-14;85.82
1997-12-21;83.69
1997-12-28;85.85
1998-01-04;80.71
1998-01-11;77.86
1998-01-18;70.55
1998-01-25;69.77
1998-02-01;71.16
1998-02-08;70.12
1998-02-15;72.98
1998-02-22;74.41
1998-03-01;75.36
1998-03-08;75.14
1998-03-15;74.14
1998-03-22;71.52
1998-03-29;71.52
1998-04-05;72.01
1998-04-12;71.13
1998-04-19;69.87
1998-04-26;68.95
1998-05-03;68.91
1998-05-10;67.98
1998-05-17;64.26
1998-05-24;63.68
1998-05-31;59.86
1998-06-07;59.28
1998-06-14;54.96
1998-06-21;53.8
1998-06-28;55.23
1998-07-05;55.22
1998-07-12;54.96
1998-07-19;53.93
1998-07-26;53.62
1998-08-02;53.53
1998-08-09;54.05
1998-08-16;52.11
1998-08-23;51.1
1998-08-30;51.13
1998-09-06;49.62
1998-09-13;49.07
1998-09-20;47.8
1998-09-27;47.66
1998-10-04;46.5
1998-10-11;45.71
1998-10-18;48.27
1998-10-25;50.17
1998-11-01;51.26
1998-11-08;52.43
1998-11-15;52.94
1998-11-22;54.35
1998-11-29;54.4
1998-12-06;54.53
1998-12-13;56.25
1998-12-20;55.45
1998-12-27;55.04
1999-01-03;55.86
1999-01-10;56.42
1999-01-17;55.66
1999-01-24;54.67
1999-01-31;56.05
1999-02-07;56.5
1999-02-14;55.13
1999-02-21;55.88
1999-02-28;55.02
1999-03-07;55.08
1999-03-14;55
1999-03-21;54.82
1999-03-28;55.58
1999-04-04;55.74
1999-04-11;55.86
1999-04-18;56.1
1999-04-25;57.23
1999-05-02;56.18
1999-05-09;56.97
1999-05-16;56.01
1999-05-23;55.96
1999-05-30;56.43
1999-06-06;55.34
1999-06-13;56.97
1999-06-20;56.73
1999-06-27;56.45
1999-07-04;55.59
1999-07-11;55.84
1999-07-18;55.95
1999-07-25;55.03
1999-08-01;55.1
1999-08-08;56.62
1999-08-15;54.47
1999-08-22;54.35
1999-08-29;53.12
1999-09-05;52.7
1999-09-12;52.12
1999-09-19;51.72
1999-09-26;52.1
1999-10-03;52.1
1999-10-10;53.37
1999-10-17;52.01
1999-10-24;51.3
1999-10-31;51
1999-11-07;50.62
1999-11-14;51.3
1999-11-21;52.06
1999-11-28;51.98
1999-12-05;51.98
1999-12-12;53.3
1999-12-19;53.74
1999-12-26;53.86
2000-01-02;54.24
2000-01-09;53.65
2000-01-16;53.46
2000-01-23;55.22
2000-01-30;53.3
2000-02-06;53.11
2000-02-13;52.12
2000-02-20;53.44
2000-02-27;55.32
2000-03-05;54.32
2000-03-12;53.65
2000-03-19;54.15
2000-03-26;54.16
2000-04-02;53.33
2000-04-09;52.28
2000-04-16;52.28
2000-04-23;51.62
2000-04-30;51.62
2000-05-07;50.7
2000-05-14;50.3
2000-05-21;49.6
2000-05-28;49.13
2000-06-04;47.34
2000-06-11;46.72
2000-06-18;47.02
2000-06-25;46.97
2000-07-02;47.25
2000-07-09;47.43
2000-07-16;47.77
2000-07-23;47.94
2000-07-30;48.15
2000-08-06;48.44
2000-08-13;48.5
2000-08-20;48.44
2000-08-27;48.88
2000-09-03;48.45
2000-09-10;48.4
2000-09-17;48.45
2000-09-24;48.8
2000-10-01;48.41
2000-10-08;47.89
2000-10-15;48.38
2000-10-22;48.47
2000-10-29;48.1
2000-11-05;47.6
2000-11-12;48.01
2000-11-19;46.71
2000-11-26;46.39
2000-12-03;46.02
2000-12-10;45.2
2000-12-17;44.58
2000-12-24;44.98
2000-12-31;44.41
2001-01-07;44.76
2001-01-14;44.2
2001-01-21;44.2
2001-01-28;43.54
2001-02-04;43.8
2001-02-11;44.46
2001-02-18;44.93
2001-02-25;45.92
2001-03-04;46.24
2001-03-11;46.27
2001-03-18;46.19
2001-03-25;44.4
2001-04-01;45.2
2001-04-08;44.64
2001-04-15;44.96
2001-04-22;44.8
2001-04-29;44.48
2001-05-06;44.92
2001-05-13;44.26
2001-05-20;44.25
2001-05-27;44.06
2001-06-03;43.79
2001-06-10;44.1
2001-06-17;43.99
2001-06-24;43.38
2001-07-01;44.04
2001-07-08;43.81
2001-07-15;42.83
2001-07-22;43.27
2001-07-29;42.87
2001-08-05;42.73
2001-08-12;42.89
2001-08-19;42.9
2001-08-26;42.03
2001-09-02;42.18
2001-09-09;41.62
2001-09-16;41.63
2001-09-23;41.1
2001-09-30;40.65
2001-10-07;40.05
2001-10-14;39.63
2001-10-21;40.01
2001-10-28;40.36
2001-11-04;40.62
2001-11-11;40.47
2001-11-18;40.71
2001-11-25;39.81
2001-12-02;39.92
2001-12-09;40.3
2001-12-16;40.45
2001-12-23;40.43
2001-12-30;40.67
2002-01-06;40.28
2002-01-13;40.35
2002-01-20;40.29
2002-01-27;40.31
2002-02-03;40.69
2002-02-10;40.69
2002-02-17;40.75
2002-02-24;40.66
2002-03-03;40.57
2002-03-10;40.58
2002-03-17;41.44
2002-03-24;41.67
2002-03-31;41.21
2002-04-07;40.94
2002-04-14;40.54
2002-04-21;40.19
2002-04-28;40.78
2002-05-05;39.8
2002-05-12;39.87
2002-05-19;40.28
2002-05-26;39.98
2002-06-02;39.84
2002-06-09;39.81
2002-06-16;39.52
2002-06-23;39.67
2002-06-30;39.51
2002-07-07;39.42
2002-07-14;39.22
2002-07-21;39.42
2002-07-28;38.94
2002-08-04;38.47
2002-08-11;38.63
2002-08-18;38.19
2002-08-25;37.79
2002-09-01;37.89
2002-09-08;37.83
2002-09-15;37.3
2002-09-22;37.47
2002-09-29;36.94
2002-10-06;37.14
2002-10-13;36.89
2002-10-20;36.77
2002-10-27;36.18
2002-11-03;36.21
2002-11-10;36.01
2002-11-17;35.99
2002-11-24;35.95
2002-12-01;35.97
2002-12-08;36.17
2002-12-15;35.82
2002-12-22;36.16
2002-12-29;35.83
2003-01-05;35.77
2003-01-12;35.69
2003-01-19;36.11
2003-01-26;35.66
2003-02-02;35.66
2003-02-09;35.36
2003-02-16;35.09
2003-02-23;35.49
2003-03-02;35.25
2003-03-09;35.14
2003-03-16;34.65
2003-03-23;33.99
2003-03-30;33.55
2003-04-06;33.38
2003-04-13;33.4
2003-04-20;33.44
2003-04-27;33.25
2003-05-04;32.83
2003-05-11;32.61
2003-05-18;32.61
2003-05-25;32.52
2003-06-01;32.43
2003-06-08;32.37
2003-06-15;32.16
2003-06-22;32.35
2003-06-29;32.67
2003-07-06;32.58
2003-07-13;32.57
2003-07-20;32.11
2003-07-27;32.14
2003-08-03;31.88
2003-08-10;31.77
2003-08-17;31.79
2003-08-24;31.77
2003-08-31;32.39
2003-09-07;32.29
2003-09-14;32.7
2003-09-21;33.48
2003-09-28;33.26
2003-10-05;34.19
2003-10-12;34.6
2003-10-19;34.98
2003-10-26;35.17
2003-11-02;35.87
2003-11-09;36.03
2003-11-16;35.52
2003-11-23;35.64
2003-11-30;36.43
2003-12-07;37.23
2003-12-14;36.79
2003-12-21;37.2
2003-12-28;37.07
2004-01-04;37.51
2004-01-11;38.33
2004-01-18;37.9
2004-01-25;38.41
2004-02-01;39.06
2004-02-08;39.37
2004-02-15;40.58
2004-02-22;41.36
2004-02-29;43.07
2004-03-07;43.25
2004-03-14;43.98
2004-03-21;44.93
2004-03-28;45.37
2004-04-04;45.81
2004-04-11;46.31
2004-04-18;45.96
2004-04-25;46.46
2004-05-02;47.06
2004-05-09;47.2
2004-05-16;46.37
2004-05-23;46.39
2004-05-30;46.51
2004-06-06;46.64
2004-06-13;47.34
2004-06-20;47.32
2004-06-27;46.81
2004-07-04;46.93
2004-07-11;46.44
2004-07-18;46.33
2004-07-25;46.48
2004-08-01;45.59
2004-08-08;45.27
2004-08-15;45.09
2004-08-22;45.11
2004-08-29;45.71
2004-09-05;46.2
2004-09-12;46.04
2004-09-19;46.62
2004-09-26;46.52
2004-10-03;46.78
2004-10-10;47.02
2004-10-17;47.08
2004-10-24;46.97
2004-10-31;48.23
2004-11-07;48.69
2004-11-14;48.69
2004-11-21;48.62
2004-11-28;49.53
2004-12-05;49.79
2004-12-12;49.09
2004-12-19;49.41
2004-12-26;49.78
2005-01-02;49.3
2005-01-09;49.16
2005-01-16;49.66
2005-01-23;49.39
2005-01-30;49.82
2005-02-13;50.4
2005-02-20;50.5
2005-02-27;50.98
2005-03-06;51.27
2005-03-13;51.68
2005-03-20;52.46
2005-03-27;53.97
2005-04-03;54.1
2005-04-10;54.45
2005-04-17;55.32
2005-04-24;55.33
2005-05-01;55.21
2005-05-08;55.03
2005-05-15;55.66
2005-05-22;55.71
2005-05-29;55.61
2005-06-05;55.48
2005-06-12;55.63
2005-06-19;55.82
2005-06-26;56.07
2005-07-03;55.07
2005-07-10;54.95
2005-07-17;55.61
2005-07-24;55.95
2005-07-31;55.59
2005-08-07;55.74
2005-08-14;55.64
2005-08-21;55.42
2005-08-28;55.24
2005-09-04;55.7
2005-09-11;55.9
2005-09-18;55.39
2005-09-25;55.99
2005-10-02;55.71
2005-10-09;54.83
2005-10-16;55.27
2005-10-23;55.15
2005-10-30;54.6
2005-11-06;54.68
2005-11-13;54.32
2005-11-20;53.86
2005-11-27;53.31
2005-12-04;52.19
2005-12-11;52.78
2005-12-18;52.84
2005-12-25;52.93
2006-01-01;52.51
2006-01-08;53.25
2006-01-15;52.67
2006-01-22;53.48
2006-01-29;53.65
2006-02-05;53.57
2006-02-12;53.35
2006-02-19;53.77
2006-02-26;53.57
2006-03-05;53.95
2006-03-12;53.92
2006-03-19;54.16
2006-03-26;54.07
2006-04-02;54.24
2006-04-09;54.3
2006-04-16;54.63
2006-04-23;54.31
2006-04-30;54.13
2006-05-07;53.5
2006-05-14;54
2006-05-21;54.12
2006-05-28;53.82
2006-06-04;54.56
2006-06-11;53.69
2006-06-18;54.11
2006-06-25;53.4
2006-07-02;52.99
2006-07-09;53.05
2006-07-16;53.71
2006-07-23;53.56
2006-07-30;53.74
2006-08-06;53.3
2006-08-13;53.07
2006-08-20;53.61
2006-08-27;53.17
2006-09-03;53.11
2006-09-10;52.06
2006-09-17;51.86
2006-09-24;52.22
2006-10-01;52.78
2006-10-08;52.79
2006-10-15;52.52
2006-10-22;52.71
2006-10-29;53.8
2006-11-05;55.16
2006-11-12;54.79
2006-11-19;53.13
2006-11-26;53.04
2006-12-03;52.27
2006-12-10;53.34
